"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Women with births in the past 12 months !!Number!!Estimate","United States!!Women with births in the past 12 months !!Number!!Margin of Error","United States!!Women with births in the past 12 months !!Percent Distribution!!Estimate","United States!!Women with births in the past 12 months !!Percent Distribution!!Margin of Error","United States!!Women with births in the past 12 months !!Rate per 1,000 women!!Estimate","United States!!Women with births in the past 12 months !!Rate per 1,000 women!!Margin of Error","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error"
"Women 15 to 50 years","76,551,119","±35,340","3,931,053","±33,526","(X)","(X)","51","±1","35.7%","±0.4"
"15 to 19 years","10,460,193","±26,027","166,984","±7,474","4.2%","±0.2","16","±1","84.2%","±1.4"
"20 to 34 years","32,738,955","±25,222","2,925,125","±30,404","74.4%","±0.4","89","±1","37.3%","±0.6"
"35 to 50 years","33,351,971","±29,708","838,944","±14,686","21.3%","±0.3","25","±1","20.1%","±0.7"
"RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"    One race","74,218,234","±46,556","3,812,768","±34,271","97.0%","±0.1","51","±1","35.4%","±0.4"
"        White","53,356,902","±42,271","2,698,271","±24,980","68.6%","±0.3","51","±1","29.6%","±0.5"
"        Black or African American","10,817,292","±24,935","569,659","±14,074","14.5%","±0.3","53","±1","66.6%","±1.2"
"        American Indian and Alaska Native","667,604","±10,344","39,553","±2,831","1.0%","±0.1","59","±4","55.3%","±3.8"
"        Asian","4,967,052","±16,532","247,130","±7,729","6.3%","±0.2","50","±2","12.2%","±0.9"
"        Native Hawaiian and Other Pacific Islander","158,980","±5,818","11,005","±1,887","0.3%","±0.1","69","±11","49.5%","±8.3"
"        Some other race","4,250,404","±40,903","247,150","±8,517","6.3%","±0.2","58","±2","45.6%","±1.9"
"    Two or more races","2,332,885","±27,116","118,285","±5,265","3.0%","±0.1","51","±2","45.2%","±2.5"
"Hispanic or Latino origin (of any race)","14,966,229","±16,723","879,122","±17,616","22.4%","±0.4","59","±1","44.0%","±0.9"
"White alone, not Hispanic or Latino","43,528,688","±20,389","2,114,920","±22,191","53.8%","±0.4","49","±1","26.0%","±0.6"
"NATIVITY","","","","","","","","","",""
"    Native","63,571,102","±56,916","3,150,052","±30,113","80.1%","±0.4","50","±1","38.4%","±0.5"
"    Foreign born","12,980,017","±51,290","781,001","±16,585","19.9%","±0.4","60","±1","24.6%","±0.9"
"EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"    Less than high school graduate","13,233,416","±50,172","520,398","±13,809","13.2%","±0.3","39","±1","56.8%","±1.4"
"    High school graduate (includes equivalency)","16,274,932","±74,998","908,204","±18,448","23.1%","±0.4","56","±1","51.9%","±1.0"
"    Some college or associate's degree","24,962,758","±72,992","1,253,050","±19,903","31.9%","±0.4","50","±1","40.4%","±0.8"
"    Bachelor's degree","14,664,312","±68,154","780,653","±15,029","19.9%","±0.4","53","±1","12.5%","±0.7"
"    Graduate or professional degree","7,415,701","±50,475","468,748","±10,670","11.9%","±0.3","63","±1","6.6%","±0.6"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","",""
"    Women 15 to 50 years for whom poverty status is determined","74,826,771","±39,118","3,919,986","±33,187","(X)","(X)","52","±1","35.5%","±0.4"
"        Below 100 percent of poverty level","13,150,145","±91,470","1,000,721","±16,969","25.5%","±0.4","76","±1","67.3%","±0.9"
"        100 to 199 percent of poverty level","13,787,845","±77,019","834,653","±15,824","21.3%","±0.3","61","±1","39.9%","±1.1"
"        200 percent or more above poverty level","47,888,781","±99,845","2,084,612","±22,994","53.2%","±0.4","44","±1","18.5%","±0.5"
"LABOR FORCE STATUS","","","","","","","","","",""
"    Women 16 to 50 years","74,482,838","±37,208","3,922,489","±33,582","(X)","(X)","53","±1","35.5%","±0.4"
"        In labor force","53,431,276","±64,918","2,446,961","±27,054","62.4%","±0.4","46","±1","36.5%","±0.5"
"PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS","","","","","","","","","",""
"    Women 15 to 50 years","76,551,119","±35,340","3,931,053","±33,526","(X)","(X)","51","±1","35.7%","±0.4"
"        Received public assistance income","1,720,373","±22,929","199,637","±7,661","5.1%","±0.2","116","±4","70.9%","±1.6"
"        Did not receive public assistance income","74,830,746","±45,681","3,731,416","±34,156","94.9%","±0.2","50","±1","33.8%","±0.5"
"PERCENT IMPUTED","","","","","","","","","",""
"    Marital status","5.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Fertility","7.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
