"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Women with births in the past 12 months!!Number!!Estimate","United States!!Women with births in the past 12 months!!Number!!Margin of Error","United States!!Women with births in the past 12 months!!Percent Distribution!!Estimate","United States!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error"
"Women 15 to 50 years","77,449,729","±33,890","4,036,894","±36,689","(X)","(X)","52","±1","30.8%","±0.4"
"    15 to 19 years","10,618,136","±27,752","82,852","±5,582","2.1%","±0.1","8","±1","85.9%","±3.1"
"    20 to 34 years","33,160,377","±30,607","2,792,759","±29,558","69.2%","±0.4","84","±1","33.2%","±0.6"
"    35 to 50 years","33,671,216","±30,296","1,161,283","±18,060","28.8%","±0.4","34","±1","21.3%","±0.8"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"        One race","67,155,115","±63,956","3,496,326","±34,694","86.6%","±0.3","52","±1","29.6%","±0.5"
"            White","43,777,271","±50,613","2,235,487","±25,298","55.4%","±0.5","51","±1","22.7%","±0.5"
"            Black or African American","10,425,771","±35,130","556,897","±14,630","13.8%","±0.3","53","±1","58.4%","±1.6"
"            American Indian and Alaska Native","834,963","±17,499","46,300","±3,764","1.1%","±0.1","55","±5","51.7%","±4.2"
"            Asian","5,408,497","±19,926","272,956","±9,139","6.8%","±0.2","50","±2","10.7%","±1.1"
"            Native Hawaiian and Other Pacific Islander","173,425","±7,420","11,152","±1,697","0.3%","±0.1","64","±10","42.2%","±8.2"
"            Some other race","6,535,188","±47,805","373,534","±14,642","9.3%","±0.3","57","±2","39.0%","±1.6"
"        Two or more races","10,294,614","±59,180","540,568","±14,864","13.4%","±0.3","53","±1","38.5%","±1.1"
"        Hispanic or Latino origin (of any race)","16,647,830","±19,247","946,385","±20,059","23.4%","±0.4","57","±1","39.4%","±0.9"
"        White alone, not Hispanic or Latino","40,825,475","±28,861","2,056,093","±25,049","50.9%","±0.5","50","±1","21.4%","±0.5"
"    NATIVITY","","","","","","","","","",""
"        Native","64,926,623","±67,229","3,242,060","±34,533","80.3%","±0.4","50","±1","33.0%","±0.5"
"        Foreign born","12,523,106","±61,458","794,834","±17,298","19.7%","±0.4","63","±1","21.7%","±1.1"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","",""
"        Less than high school graduate","12,019,033","±58,799","390,149","±12,046","9.7%","±0.3","32","±1","48.4%","±1.6"
"        High school graduate (includes equivalency)","16,164,267","±95,895","930,380","±21,312","23.0%","±0.5","58","±1","47.8%","±1.1"
"        Some college or associate's degree","22,437,503","±87,306","1,138,882","±21,720","28.2%","±0.5","51","±1","37.0%","±1.0"
"        Bachelor's degree","17,066,788","±72,257","972,072","±20,000","24.1%","±0.5","57","±1","14.1%","±0.7"
"        Graduate or professional degree","9,762,138","±62,172","605,411","±16,157","15.0%","±0.3","62","±2","8.6%","±0.7"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","",""
"    Women 15 to 50 years for whom poverty status is determined","75,618,474","±39,317","4,027,788","±36,727","(X)","(X)","53","±1","30.7%","±0.4"
"        Below 100 percent of poverty level","10,823,152","±84,743","796,620","±18,000","19.8%","±0.4","74","±2","65.3%","±1.2"
"        100 to 199 percent of poverty level","12,073,881","±83,805","757,503","±17,091","18.8%","±0.4","63","±1","38.5%","±1.1"
"        200 percent or more above poverty level","52,721,441","±112,842","2,473,665","±26,608","61.4%","±0.5","47","±1","17.2%","±0.5"
"LABOR FORCE STATUS","","","","","","","","","",""
"    Women 16 to 50 years","75,289,188","±42,411","4,033,325","±36,701","(X)","(X)","54","±1","30.8%","±0.4"
"        In labor force","56,099,673","±86,134","2,688,129","±30,039","66.6%","±0.4","48","±1","30.9%","±0.5"
"PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS","","","","","","","","","",""
"    Women 15 to 50 years","77,449,729","±33,890","4,036,894","±36,689","(X)","(X)","52","±1","30.8%","±0.4"
"        Received public assistance income","1,490,074","±22,973","143,232","±7,719","3.5%","±0.2","96","±5","64.3%","±2.6"
"        Did not receive public assistance income","75,959,655","±42,241","3,893,662","±36,948","96.5%","±0.2","51","±1","29.6%","±0.4"
"PERCENT ALLOCATED","","","","","","","","","",""
"    Marital status","8.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Fertility","12.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
